"","...1","Project","Replication","Lab","DV","Group"
"463",596,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"464",597,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"465",598,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"466",599,"ML1","Jacowitz_Distance","ithaca",4165.5,1
"467",600,"ML1","Jacowitz_Distance","ithaca",580,0
"468",601,"ML1","Jacowitz_Distance","ithaca",3002,1
"469",602,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"470",603,"ML1","Jacowitz_Distance","ithaca",1189,0
"471",604,"ML1","Jacowitz_Distance","ithaca",1189,0
"472",605,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"473",606,"ML1","Jacowitz_Distance","ithaca",4165.5,1
"474",607,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"475",608,"ML1","Jacowitz_Distance","ithaca",3035.5,0
"476",609,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"477",610,"ML1","Jacowitz_Distance","ithaca",4997.5,1
"478",611,"ML1","Jacowitz_Distance","ithaca",580,1
"479",612,"ML1","Jacowitz_Distance","ithaca",4165.5,1
"480",613,"ML1","Jacowitz_Distance","ithaca",580,1
"481",615,"ML1","Jacowitz_Distance","ithaca",952,0
"482",617,"ML1","Jacowitz_Distance","ithaca",2163.5,1
"483",618,"ML1","Jacowitz_Distance","ithaca",757.5,0
"484",620,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"485",622,"ML1","Jacowitz_Distance","ithaca",113.5,0
"486",623,"ML1","Jacowitz_Distance","ithaca",1189,0
"487",624,"ML1","Jacowitz_Distance","ithaca",580,0
"488",626,"ML1","Jacowitz_Distance","ithaca",4676,1
"489",629,"ML1","Jacowitz_Distance","ithaca",5082,1
"490",630,"ML1","Jacowitz_Distance","ithaca",1189,0
"491",632,"ML1","Jacowitz_Distance","ithaca",251,1
"492",633,"ML1","Jacowitz_Distance","ithaca",901,0
"493",634,"ML1","Jacowitz_Distance","ithaca",4165.5,1
"494",636,"ML1","Jacowitz_Distance","ithaca",580,1
"495",637,"ML1","Jacowitz_Distance","ithaca",5208,1
"496",638,"ML1","Jacowitz_Distance","ithaca",580,0
"497",639,"ML1","Jacowitz_Distance","ithaca",2163.5,1
"498",640,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"499",641,"ML1","Jacowitz_Distance","ithaca",220,0
"500",642,"ML1","Jacowitz_Distance","ithaca",3216,0
"501",644,"ML1","Jacowitz_Distance","ithaca",1431.5,0
"502",645,"ML1","Jacowitz_Distance","ithaca",3002,0
"503",647,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"504",648,"ML1","Jacowitz_Distance","ithaca",4676,0
"505",650,"ML1","Jacowitz_Distance","ithaca",774,0
"506",651,"ML1","Jacowitz_Distance","ithaca",3960,1
"507",652,"ML1","Jacowitz_Distance","ithaca",3216,1
"508",653,"ML1","Jacowitz_Distance","ithaca",3216,1
"509",654,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"510",656,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"511",657,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"512",658,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"513",659,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"514",660,"ML1","Jacowitz_Distance","ithaca",3216,0
"515",661,"ML1","Jacowitz_Distance","ithaca",2163.5,1
"516",662,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"517",663,"ML1","Jacowitz_Distance","ithaca",3732.5,1
"518",666,"ML1","Jacowitz_Distance","ithaca",2163.5,1
"519",668,"ML1","Jacowitz_Distance","ithaca",1189,0
"520",669,"ML1","Jacowitz_Distance","ithaca",178.5,0
"521",671,"ML1","Jacowitz_Distance","ithaca",2163.5,0
"522",672,"ML1","Jacowitz_Distance","jmu",4676,0
"523",673,"ML1","Jacowitz_Distance","jmu",5082,0
"524",674,"ML1","Jacowitz_Distance","jmu",4978.5,1
"525",675,"ML1","Jacowitz_Distance","jmu",4303,1
"526",676,"ML1","Jacowitz_Distance","jmu",2163.5,1
"527",677,"ML1","Jacowitz_Distance","jmu",580,0
"528",678,"ML1","Jacowitz_Distance","jmu",3942.5,1
"529",679,"ML1","Jacowitz_Distance","jmu",4934.5,1
"530",682,"ML1","Jacowitz_Distance","jmu",580,0
"531",683,"ML1","Jacowitz_Distance","jmu",2163.5,0
"532",684,"ML1","Jacowitz_Distance","jmu",4676,1
"533",685,"ML1","Jacowitz_Distance","jmu",5229.5,1
"534",686,"ML1","Jacowitz_Distance","jmu",178.5,0
"535",687,"ML1","Jacowitz_Distance","jmu",3732.5,1
"536",688,"ML1","Jacowitz_Distance","jmu",2163.5,0
"537",689,"ML1","Jacowitz_Distance","jmu",3216,1
"538",690,"ML1","Jacowitz_Distance","jmu",3216,1
"539",691,"ML1","Jacowitz_Distance","jmu",4165.5,1
"540",692,"ML1","Jacowitz_Distance","jmu",5082,1
"541",693,"ML1","Jacowitz_Distance","jmu",2163.5,0
"542",694,"ML1","Jacowitz_Distance","jmu",4165.5,0
"543",696,"ML1","Jacowitz_Distance","jmu",2163.5,1
"544",697,"ML1","Jacowitz_Distance","jmu",5229.5,1
"545",698,"ML1","Jacowitz_Distance","jmu",2163.5,1
"546",699,"ML1","Jacowitz_Distance","jmu",3732.5,1
"547",701,"ML1","Jacowitz_Distance","jmu",4165.5,1
"548",702,"ML1","Jacowitz_Distance","jmu",4352,1
"549",703,"ML1","Jacowitz_Distance","jmu",580,0
"550",704,"ML1","Jacowitz_Distance","jmu",3216,1
"551",705,"ML1","Jacowitz_Distance","jmu",5082,1
"552",707,"ML1","Jacowitz_Distance","jmu",2926,1
"553",708,"ML1","Jacowitz_Distance","jmu",2163.5,1
"554",709,"ML1","Jacowitz_Distance","jmu",2163.5,0
"555",710,"ML1","Jacowitz_Distance","jmu",4291.5,1
"556",711,"ML1","Jacowitz_Distance","jmu",2163.5,0
"557",712,"ML1","Jacowitz_Distance","jmu",4165.5,1
"558",713,"ML1","Jacowitz_Distance","jmu",1491,1
"559",714,"ML1","Jacowitz_Distance","jmu",2163.5,0
"560",716,"ML1","Jacowitz_Distance","jmu",5082,1
"561",717,"ML1","Jacowitz_Distance","jmu",2163.5,1
"562",718,"ML1","Jacowitz_Distance","jmu",3216,1
"563",720,"ML1","Jacowitz_Distance","jmu",1189,0
"564",721,"ML1","Jacowitz_Distance","jmu",2163.5,1
"565",723,"ML1","Jacowitz_Distance","jmu",2163.5,1
"566",724,"ML1","Jacowitz_Distance","jmu",3732.5,0
"567",726,"ML1","Jacowitz_Distance","jmu",580,0
"568",727,"ML1","Jacowitz_Distance","jmu",3732.5,1
"569",729,"ML1","Jacowitz_Distance","jmu",3732.5,0
"570",730,"ML1","Jacowitz_Distance","jmu",2968,1
"571",731,"ML1","Jacowitz_Distance","jmu",4165.5,1
"572",733,"ML1","Jacowitz_Distance","jmu",3484,1
"573",734,"ML1","Jacowitz_Distance","jmu",4676,1
"574",735,"ML1","Jacowitz_Distance","jmu",4676,1
"575",736,"ML1","Jacowitz_Distance","jmu",2163.5,0
"576",737,"ML1","Jacowitz_Distance","jmu",3732.5,0
"577",738,"ML1","Jacowitz_Distance","jmu",3216,1
"578",739,"ML1","Jacowitz_Distance","jmu",952,0
"579",740,"ML1","Jacowitz_Distance","jmu",3732.5,1
"580",742,"ML1","Jacowitz_Distance","jmu",2163.5,1
"581",743,"ML1","Jacowitz_Distance","jmu",5082,1
"582",744,"ML1","Jacowitz_Distance","jmu",901,0
"583",745,"ML1","Jacowitz_Distance","jmu",4165.5,1
"584",746,"ML1","Jacowitz_Distance","jmu",5223,1
"585",748,"ML1","Jacowitz_Distance","jmu",3216,0
"586",749,"ML1","Jacowitz_Distance","jmu",2163.5,1
"587",750,"ML1","Jacowitz_Distance","jmu",2163.5,1
"588",751,"ML1","Jacowitz_Distance","jmu",2163.5,0
"589",752,"ML1","Jacowitz_Distance","jmu",2163.5,1
"590",753,"ML1","Jacowitz_Distance","jmu",2163.5,1
"591",754,"ML1","Jacowitz_Distance","jmu",3732.5,1
"592",755,"ML1","Jacowitz_Distance","jmu",2163.5,1
"593",756,"ML1","Jacowitz_Distance","jmu",3216,1
"594",757,"ML1","Jacowitz_Distance","jmu",3732.5,1
"595",758,"ML1","Jacowitz_Distance","jmu",1189,0
"596",759,"ML1","Jacowitz_Distance","jmu",212.5,0
"597",760,"ML1","Jacowitz_Distance","jmu",2163.5,0
"598",761,"ML1","Jacowitz_Distance","jmu",580,1
"599",762,"ML1","Jacowitz_Distance","jmu",2926,0
"600",765,"ML1","Jacowitz_Distance","jmu",4676,1
"601",766,"ML1","Jacowitz_Distance","jmu",4296,1
"602",767,"ML1","Jacowitz_Distance","jmu",1189,0
"603",768,"ML1","Jacowitz_Distance","jmu",4165.5,1
"604",769,"ML1","Jacowitz_Distance","jmu",3002,1
"605",771,"ML1","Jacowitz_Distance","jmu",3941,1
"606",772,"ML1","Jacowitz_Distance","jmu",3732.5,1
"607",773,"ML1","Jacowitz_Distance","jmu",2163.5,0
"608",774,"ML1","Jacowitz_Distance","jmu",4165.5,1
"609",775,"ML1","Jacowitz_Distance","jmu",2163.5,1
"610",776,"ML1","Jacowitz_Distance","jmu",2163.5,0
"611",777,"ML1","Jacowitz_Distance","jmu",113.5,0
"612",779,"ML1","Jacowitz_Distance","jmu",113.5,0
"613",780,"ML1","Jacowitz_Distance","jmu",4299,1
"614",781,"ML1","Jacowitz_Distance","jmu",4165.5,1
"615",782,"ML1","Jacowitz_Distance","jmu",3732.5,1
"616",783,"ML1","Jacowitz_Distance","jmu",3960,1
"617",784,"ML1","Jacowitz_Distance","jmu",4676,1
"618",785,"ML1","Jacowitz_Distance","jmu",1408,0
"619",786,"ML1","Jacowitz_Distance","jmu",5017,1
"620",787,"ML1","Jacowitz_Distance","jmu",3732.5,1
"621",789,"ML1","Jacowitz_Distance","jmu",4676,1
"622",790,"ML1","Jacowitz_Distance","jmu",2163.5,1
"623",791,"ML1","Jacowitz_Distance","jmu",2163.5,1
"624",792,"ML1","Jacowitz_Distance","jmu",2163.5,0
"625",793,"ML1","Jacowitz_Distance","jmu",2163.5,0
"626",794,"ML1","Jacowitz_Distance","jmu",4165.5,1
"627",795,"ML1","Jacowitz_Distance","jmu",1521,0
"628",796,"ML1","Jacowitz_Distance","jmu",1189,1
"629",797,"ML1","Jacowitz_Distance","jmu",4676,0
"630",800,"ML1","Jacowitz_Distance","jmu",1189,1
"631",801,"ML1","Jacowitz_Distance","jmu",1491,0
"632",802,"ML1","Jacowitz_Distance","jmu",3732.5,0
"633",803,"ML1","Jacowitz_Distance","jmu",2163.5,0
"634",804,"ML1","Jacowitz_Distance","jmu",2163.5,1
"635",805,"ML1","Jacowitz_Distance","jmu",580,0
"636",806,"ML1","Jacowitz_Distance","jmu",580,1
"637",807,"ML1","Jacowitz_Distance","jmu",2163.5,1
"638",808,"ML1","Jacowitz_Distance","jmu",5208,1
"639",811,"ML1","Jacowitz_Distance","jmu",2163.5,1
"640",812,"ML1","Jacowitz_Distance","jmu",4676,1
"641",813,"ML1","Jacowitz_Distance","jmu",5082,1
"642",814,"ML1","Jacowitz_Distance","jmu",3732.5,0
"643",815,"ML1","Jacowitz_Distance","jmu",2163.5,1
"644",816,"ML1","Jacowitz_Distance","jmu",5082,1
"645",817,"ML1","Jacowitz_Distance","jmu",3216,1
"646",818,"ML1","Jacowitz_Distance","jmu",1360.5,0
"647",819,"ML1","Jacowitz_Distance","jmu",3216,0
"648",820,"ML1","Jacowitz_Distance","jmu",580,1
"649",822,"ML1","Jacowitz_Distance","jmu",5330.5,1
"650",823,"ML1","Jacowitz_Distance","jmu",2163.5,1
"651",824,"ML1","Jacowitz_Distance","jmu",2163.5,1
"652",825,"ML1","Jacowitz_Distance","jmu",2163.5,0
"653",826,"ML1","Jacowitz_Distance","jmu",2163.5,0
"654",827,"ML1","Jacowitz_Distance","jmu",2163.5,1
"655",828,"ML1","Jacowitz_Distance","jmu",3732.5,1
"656",829,"ML1","Jacowitz_Distance","jmu",4676,1
"657",831,"ML1","Jacowitz_Distance","jmu",580,1
"658",832,"ML1","Jacowitz_Distance","jmu",4676,1
"659",833,"ML1","Jacowitz_Distance","jmu",2163.5,1
"660",834,"ML1","Jacowitz_Distance","jmu",4989.5,1
"661",835,"ML1","Jacowitz_Distance","jmu",2163.5,1
"662",836,"ML1","Jacowitz_Distance","jmu",4676,1
"663",837,"ML1","Jacowitz_Distance","jmu",4165.5,0
"664",838,"ML1","Jacowitz_Distance","jmu",2163.5,0
"665",839,"ML1","Jacowitz_Distance","jmu",2163.5,0
"666",840,"ML1","Jacowitz_Distance","jmu",2163.5,0
"667",841,"ML1","Jacowitz_Distance","jmu",2163.5,0
"668",843,"ML1","Jacowitz_Distance","jmu",2163.5,1
"669",844,"ML1","Jacowitz_Distance","jmu",5149.5,1
"670",850,"ML1","Jacowitz_Distance","ku",3457,1
"671",851,"ML1","Jacowitz_Distance","ku",2825,0
"672",853,"ML1","Jacowitz_Distance","ku",1580,0
"673",854,"ML1","Jacowitz_Distance","ku",4018.5,0
"674",855,"ML1","Jacowitz_Distance","ku",2825,0
"675",856,"ML1","Jacowitz_Distance","ku",76.5,0
"676",858,"ML1","Jacowitz_Distance","ku",1455,1
"677",859,"ML1","Jacowitz_Distance","ku",4928,1
"678",861,"ML1","Jacowitz_Distance","ku",814.5,0
"679",863,"ML1","Jacowitz_Distance","ku",1011,0
"680",864,"ML1","Jacowitz_Distance","ku",1455,0
"681",865,"ML1","Jacowitz_Distance","ku",814.5,0
"682",867,"ML1","Jacowitz_Distance","ku",5184.5,1
"683",868,"ML1","Jacowitz_Distance","ku",325,1
"684",869,"ML1","Jacowitz_Distance","ku",325,0
"685",870,"ML1","Jacowitz_Distance","ku",1455,1
"686",871,"ML1","Jacowitz_Distance","ku",5184.5,1
"687",872,"ML1","Jacowitz_Distance","ku",1011,0
"688",873,"ML1","Jacowitz_Distance","ku",76.5,0
"689",874,"ML1","Jacowitz_Distance","ku",3457,1
"690",876,"ML1","Jacowitz_Distance","ku",2825,1
"691",878,"ML1","Jacowitz_Distance","ku",5184.5,1
"692",879,"ML1","Jacowitz_Distance","ku",157.5,0
"693",881,"ML1","Jacowitz_Distance","ku",5184.5,1
"694",882,"ML1","Jacowitz_Distance","ku",4018.5,1
"695",883,"ML1","Jacowitz_Distance","ku",157.5,0
"696",886,"ML1","Jacowitz_Distance","ku",2825,1
"697",887,"ML1","Jacowitz_Distance","ku",4018.5,1
"698",888,"ML1","Jacowitz_Distance","ku",1011,1
"699",889,"ML1","Jacowitz_Distance","ku",5184.5,1
"700",890,"ML1","Jacowitz_Distance","ku",4418,1
"701",891,"ML1","Jacowitz_Distance","ku",3935,1
"702",895,"ML1","Jacowitz_Distance","ku",325,0
"703",896,"ML1","Jacowitz_Distance","ku",76.5,1
"704",898,"ML1","Jacowitz_Distance","ku",2825,0
"705",899,"ML1","Jacowitz_Distance","ku",2825,0
"706",903,"ML1","Jacowitz_Distance","ku",1380,0
"707",905,"ML1","Jacowitz_Distance","ku",4418,1
"708",907,"ML1","Jacowitz_Distance","ku",325,0
"709",908,"ML1","Jacowitz_Distance","ku",3985,1
"710",913,"ML1","Jacowitz_Distance","ku",4018.5,1
"711",915,"ML1","Jacowitz_Distance","ku",76.5,1
"712",916,"ML1","Jacowitz_Distance","ku",325,0
"713",918,"ML1","Jacowitz_Distance","ku",5184.5,1
"714",919,"ML1","Jacowitz_Distance","ku",930.5,0
"715",920,"ML1","Jacowitz_Distance","ku",3946,0
"716",922,"ML1","Jacowitz_Distance","ku",3457,1
"717",924,"ML1","Jacowitz_Distance","ku",3048,1
"718",928,"ML1","Jacowitz_Distance","ku",2825,0
"719",929,"ML1","Jacowitz_Distance","ku",4418,1
"720",931,"ML1","Jacowitz_Distance","ku",3457,0
"721",932,"ML1","Jacowitz_Distance","ku",814.5,0
"722",935,"ML1","Jacowitz_Distance","ku",2825,0
"723",938,"ML1","Jacowitz_Distance","ku",1455,0
"724",940,"ML1","Jacowitz_Distance","ku",1011,1
"725",942,"ML1","Jacowitz_Distance","ku",2825,0
"726",943,"ML1","Jacowitz_Distance","ku",814.5,0
"727",945,"ML1","Jacowitz_Distance","ku",2825,0
"728",946,"ML1","Jacowitz_Distance","ku",2825,1
"729",947,"ML1","Jacowitz_Distance","ku",325,1
"730",948,"ML1","Jacowitz_Distance","ku",3457,1
"731",949,"ML1","Jacowitz_Distance","ku",4313.5,0
"732",953,"ML1","Jacowitz_Distance","ku",325,0
"733",954,"ML1","Jacowitz_Distance","ku",4365,1
"734",956,"ML1","Jacowitz_Distance","ku",4418,1
"735",957,"ML1","Jacowitz_Distance","ku",814.5,0
"736",960,"ML1","Jacowitz_Distance","laurier",4418,1
"737",962,"ML1","Jacowitz_Distance","laurier",3457,0
"738",964,"ML1","Jacowitz_Distance","laurier",2984,0
"739",969,"ML1","Jacowitz_Distance","laurier",4951.5,1
"740",971,"ML1","Jacowitz_Distance","laurier",2825,1
"741",972,"ML1","Jacowitz_Distance","laurier",76.5,0
"742",973,"ML1","Jacowitz_Distance","laurier",4418,1
"743",975,"ML1","Jacowitz_Distance","laurier",4447,1
"744",977,"ML1","Jacowitz_Distance","laurier",4018.5,1
"745",979,"ML1","Jacowitz_Distance","laurier",1011,0
"746",980,"ML1","Jacowitz_Distance","laurier",3060,0
"747",982,"ML1","Jacowitz_Distance","laurier",3457,0
"748",983,"ML1","Jacowitz_Distance","laurier",152,0
"749",984,"ML1","Jacowitz_Distance","laurier",4337,1
"750",987,"ML1","Jacowitz_Distance","laurier",3457,1
"751",988,"ML1","Jacowitz_Distance","laurier",96,0
"752",989,"ML1","Jacowitz_Distance","laurier",325,0
"753",990,"ML1","Jacowitz_Distance","laurier",1582,0
"754",991,"ML1","Jacowitz_Distance","laurier",3457,1
"755",992,"ML1","Jacowitz_Distance","laurier",814.5,1
"756",993,"ML1","Jacowitz_Distance","laurier",814.5,0
"757",995,"ML1","Jacowitz_Distance","laurier",1011,0
"758",996,"ML1","Jacowitz_Distance","laurier",76.5,1
"759",997,"ML1","Jacowitz_Distance","laurier",4313.5,1
"760",1001,"ML1","Jacowitz_Distance","laurier",4018.5,1
"761",1003,"ML1","Jacowitz_Distance","laurier",4018.5,1
"762",1004,"ML1","Jacowitz_Distance","laurier",325,0
"763",1005,"ML1","Jacowitz_Distance","laurier",796,0
"764",1006,"ML1","Jacowitz_Distance","laurier",5184.5,1
"765",1007,"ML1","Jacowitz_Distance","laurier",157.5,0
"766",1011,"ML1","Jacowitz_Distance","laurier",1455,0
"767",1013,"ML1","Jacowitz_Distance","laurier",2825,1
"768",1014,"ML1","Jacowitz_Distance","laurier",4418,1
"769",1015,"ML1","Jacowitz_Distance","laurier",76.5,0
"770",1016,"ML1","Jacowitz_Distance","laurier",4320,1
"771",1017,"ML1","Jacowitz_Distance","laurier",2745,1
"772",1019,"ML1","Jacowitz_Distance","laurier",1011,0
"773",1023,"ML1","Jacowitz_Distance","laurier",1011,1
"774",1024,"ML1","Jacowitz_Distance","laurier",4418,1
"775",1026,"ML1","Jacowitz_Distance","laurier",5184.5,1
"776",1027,"ML1","Jacowitz_Distance","laurier",2983,1
"777",1029,"ML1","Jacowitz_Distance","laurier",4300,1
"778",1033,"ML1","Jacowitz_Distance","laurier",1582,0
"779",1036,"ML1","Jacowitz_Distance","laurier",76.5,0
"780",1037,"ML1","Jacowitz_Distance","laurier",201.5,0
"781",1038,"ML1","Jacowitz_Distance","laurier",814.5,0
"782",1041,"ML1","Jacowitz_Distance","laurier",4418,1
"783",1042,"ML1","Jacowitz_Distance","laurier",5319,1
"784",1043,"ML1","Jacowitz_Distance","laurier",4418,1
"785",1044,"ML1","Jacowitz_Distance","laurier",814.5,1
"786",1045,"ML1","Jacowitz_Distance","laurier",5184.5,1
"787",1046,"ML1","Jacowitz_Distance","laurier",1455,1
"788",1048,"ML1","Jacowitz_Distance","laurier",4018.5,1
"789",1050,"ML1","Jacowitz_Distance","laurier",3457,1
"790",1051,"ML1","Jacowitz_Distance","laurier",4331,1
"791",1052,"ML1","Jacowitz_Distance","laurier",3457,0
"792",1054,"ML1","Jacowitz_Distance","laurier",2825,1
"793",1055,"ML1","Jacowitz_Distance","laurier",4018.5,0
"794",1059,"ML1","Jacowitz_Distance","laurier",325,0
"795",1060,"ML1","Jacowitz_Distance","laurier",325,0
"796",1061,"ML1","Jacowitz_Distance","laurier",325,0
"797",1062,"ML1","Jacowitz_Distance","laurier",325,0
"798",1065,"ML1","Jacowitz_Distance","laurier",4313.5,1
"799",1066,"ML1","Jacowitz_Distance","laurier",2971,1
"800",1067,"ML1","Jacowitz_Distance","laurier",325,0
"801",1068,"ML1","Jacowitz_Distance","laurier",325,0
"802",1070,"ML1","Jacowitz_Distance","laurier",4418,1
"803",1071,"ML1","Jacowitz_Distance","lse",4676,0
"804",1072,"ML1","Jacowitz_Distance","lse",580,0
"805",1074,"ML1","Jacowitz_Distance","lse",4165.5,1
"806",1075,"ML1","Jacowitz_Distance","lse",4676,0
"807",1077,"ML1","Jacowitz_Distance","lse",2163.5,1
"808",1078,"ML1","Jacowitz_Distance","lse",4676,1
"809",1079,"ML1","Jacowitz_Distance","lse",3732.5,1
"810",1080,"ML1","Jacowitz_Distance","lse",4676,1
"811",1081,"ML1","Jacowitz_Distance","lse",3732.5,1
"812",1082,"ML1","Jacowitz_Distance","lse",4676,1
"813",1083,"ML1","Jacowitz_Distance","lse",2163.5,1
"814",1084,"ML1","Jacowitz_Distance","lse",4676,1
"815",1085,"ML1","Jacowitz_Distance","lse",2163.5,0
"816",1086,"ML1","Jacowitz_Distance","lse",4165.5,0
"817",1087,"ML1","Jacowitz_Distance","lse",2163.5,1
"818",1089,"ML1","Jacowitz_Distance","lse",5082,1
"819",1091,"ML1","Jacowitz_Distance","lse",4676,1
"820",1092,"ML1","Jacowitz_Distance","lse",2163.5,0
"821",1093,"ML1","Jacowitz_Distance","lse",580,0
"822",1094,"ML1","Jacowitz_Distance","lse",580,1
"823",1096,"ML1","Jacowitz_Distance","lse",4165.5,1
"824",1097,"ML1","Jacowitz_Distance","lse",1360.5,0
"825",1098,"ML1","Jacowitz_Distance","lse",4676,1
"826",1100,"ML1","Jacowitz_Distance","lse",4676,1
"827",1101,"ML1","Jacowitz_Distance","lse",3732.5,1
"828",1102,"ML1","Jacowitz_Distance","lse",2163.5,0
"829",1103,"ML1","Jacowitz_Distance","lse",5303.5,1
"830",1104,"ML1","Jacowitz_Distance","lse",1189,0
"831",1106,"ML1","Jacowitz_Distance","lse",2163.5,0
"832",1107,"ML1","Jacowitz_Distance","lse",2163.5,0
"833",1108,"ML1","Jacowitz_Distance","lse",2163.5,1
"834",1109,"ML1","Jacowitz_Distance","lse",3732.5,1
"835",1110,"ML1","Jacowitz_Distance","lse",4165.5,1
"836",1111,"ML1","Jacowitz_Distance","lse",3732.5,0
"837",1112,"ML1","Jacowitz_Distance","lse",251,0
"838",1113,"ML1","Jacowitz_Distance","lse",1189,1
"839",1114,"ML1","Jacowitz_Distance","lse",4165.5,1
"840",1115,"ML1","Jacowitz_Distance","lse",2163.5,0
"841",1116,"ML1","Jacowitz_Distance","lse",580,1
"842",1118,"ML1","Jacowitz_Distance","lse",4165.5,1
"843",1119,"ML1","Jacowitz_Distance","lse",2163.5,1
"844",1120,"ML1","Jacowitz_Distance","lse",580,0
"845",1122,"ML1","Jacowitz_Distance","lse",2163.5,1
"846",1123,"ML1","Jacowitz_Distance","lse",580,1
"847",1126,"ML1","Jacowitz_Distance","lse",4676,0
"848",1127,"ML1","Jacowitz_Distance","lse",4676,1
"849",1129,"ML1","Jacowitz_Distance","lse",4963,1
"850",1130,"ML1","Jacowitz_Distance","lse",4676,1
"851",1131,"ML1","Jacowitz_Distance","lse",580,0
"852",1133,"ML1","Jacowitz_Distance","lse",5303.5,1
"853",1134,"ML1","Jacowitz_Distance","lse",2163.5,1
"854",1135,"ML1","Jacowitz_Distance","lse",2163.5,1
"855",1136,"ML1","Jacowitz_Distance","lse",3960,1
"856",1137,"ML1","Jacowitz_Distance","lse",2163.5,0
"857",1138,"ML1","Jacowitz_Distance","lse",2163.5,1
"858",1140,"ML1","Jacowitz_Distance","lse",2163.5,0
"859",1141,"ML1","Jacowitz_Distance","lse",4676,1
"860",1142,"ML1","Jacowitz_Distance","lse",2163.5,1
"861",1144,"ML1","Jacowitz_Distance","lse",2163.5,1
"862",1145,"ML1","Jacowitz_Distance","lse",4920,1
"863",1146,"ML1","Jacowitz_Distance","lse",4676,1
"864",1147,"ML1","Jacowitz_Distance","lse",2163.5,0
"865",1148,"ML1","Jacowitz_Distance","lse",2163.5,1
"866",1149,"ML1","Jacowitz_Distance","lse",3732.5,1
"867",1151,"ML1","Jacowitz_Distance","lse",3732.5,1
"868",1152,"ML1","Jacowitz_Distance","lse",4676,1
